0.08830095	-0.008237093	0.10284677	-0.015063205	-0.019155426	0.053518217	0.04704492	0.011130862	-0.024371227	-0.044080995	0.109914504	-0.046163905	-0.1023527	-0.10106035	-0.034883	-0.027523117
0.09694535	-0.08390397	-0.08271048	-0.07893946	0.018942036	0.0004564079	0.038059223	-0.050114583	-0.022500277	-0.090316705	-0.031551432	-0.0032337618	0.05202695	-0.0049363663	-0.07997812	-0.007954906
0.052812025	0.0068209935	-0.04478949	-0.11984114	0.061837893	0.036810763	0.03176393	-0.027698189	0.031323526	0.07070237	0.025480911	-0.07550081	-0.05389241	0.008135275	0.048774958	-0.07788251
-0.040475655	-0.048355624	-0.007830461	-0.09728243	0.08192908	0.0016505696	0.0021644346	0.040625088	-0.023086699	-0.021038298	-0.070801765	0.025574148	0.017936304	0.037460726	0.017240433	-0.02820939
0.023368193	-0.082820855	-0.00901299	0.0057069026	0.013911506	0.021971293	0.1489947	-0.07097513	0.047496933	-0.101562925	-0.04479263	-0.010041742	-0.045142423	-0.051312562	0.030292034	-0.051693395
0.020714296	0.0628541	-0.039330874	-0.12291226	0.045087576	-0.012834472	0.1254587	0.0155976	0.036757123	-0.057514273	-0.038541343	0.00043065983	-0.14341433	-0.004754547	-0.024048418	0.010421276
-0.07245331	-0.0058867414	0.040002868	-0.18515228	-0.021628574	-0.008171358	0.093711555	0.05956748	0.06588981	-0.042049095	-0.04703284	-0.041895173	-0.09068673	-0.028654873	-0.009665845	0.05758436
0.096842445	0.009299235	0.072226785	-0.08062851	-0.02398205	-0.042596355	0.11572005	-0.093817495	0.070837416	-0.061304353	0.06458614	-0.056466613	-0.10755056	0.0073154857	-0.0040861913	0.10325662
0.027807193	-0.052519087	0.0223452	-0.16066197	-0.08353532	0.014910112	0.16206801	-0.028403036	0.035347123	0.11137697	0.06253425	-0.033958532	-0.01234958	0.0024103026	-0.09340579	0.04898234
-0.03584352	-0.0032208455	-0.06717941	-0.0004344389	0.08287295	-0.045401104	0.042647164	-0.015452264	0.03433493	0.08065422	-0.069611035	0.03338363	-0.082452096	-0.13916796	0.02349065	-0.03875351
-0.022441773	-0.0055773547	0.054114286	-0.15056622	0.040766727	0.09076565	0.0027614697	-0.09521769	0.09033195	0.022918424	0.018579923	-0.049952947	-0.09751971	0.010065339	0.06513171	-0.010624944
-0.014246985	-0.022640547	-0.008267191	-0.06945932	-0.020367235	-0.047660753	-0.039214723	0.042768825	-0.019344775	-0.01906127	-0.05256568	-0.065772526	-0.057357628	0.033314902	-0.006926862	-0.02494849
0.0781561	-0.09469874	0.045139775	-0.0021549053	-0.061123706	0.011231249	0.22654581	-0.08786784	0.08499931	0.02724937	0.070981584	-0.086112104	-0.10729922	-0.021049973	0.019973183	0.039206035
-0.07197107	-0.07750276	-0.05438662	-0.04221361	0.03437377	-0.06176852	0.07375198	0.10699389	-0.073997006	-0.026565926	0.0053262594	-0.08664989	-0.05797321	-0.041175663	0.0837607	-0.16846797
0.010583039	-0.004530733	0.057017453	-0.01780122	0.0723245	0.03684252	0.033128146	-0.046282567	0.0331174	0.042195275	0.025992766	0.035329744	-0.029565755	-0.08763081	0.043298915	0.008154075
-0.006004871	-0.03746641	0.0067776684	-0.025467552	-0.023068663	-0.08902344	0.103086375	-0.0073912353	-0.05270648	0.06943562	-0.041209023	-0.042628698	0.018242948	-0.04846967	-0.015496263	0.022287648
-0.01886117	-0.059263993	-0.0057221507	-0.10923373	0.0022370485	0.025771702	-0.002899206	0.0006252283	-0.011826144	0.010332044	-0.004348888	0.026168661	-0.10895018	0.020861257	0.040095378	0.02054457
-0.02616615	-0.10335609	0.072934195	-0.08727971	-0.0024708074	-0.022733362	0.25067163	0.04240146	0.021564165	0.03313512	-0.07115831	0.001260073	-0.0085288165	-0.031312186	0.029930366	-0.0933923
-0.07093647	-0.07226517	0.05035222	-0.0134176295	0.03139237	0.013243685	0.16432874	-0.006178914	-0.032295268	-0.06787015	-0.04479892	-0.083727494	-0.015809407	-0.042589843	-0.08564917	0.024808496
0.056917217	0.03478397	-0.0048023467	-0.037908312	-0.09800054	-0.018372875	0.07346986	0.011438426	-0.07465836	0.023274956	0.0039391755	-0.003757874	-0.084456645	0.0052597034	0.05336842	-0.100455984
0.010696036	0.042954724	0.0087156715	-0.09991075	0.03095841	-0.060006764	0.02668796	-0.0032256332	-0.01192117	0.082001366	0.071519695	0.091717705	-0.06719571	0.062028896	-0.042307414	-0.02254901
0.029605862	-0.0066165198	-0.01213083	0.034650147	-0.08946809	-0.02329488	-0.032647647	-0.015051857	-0.0914793	-0.038843565	0.026792128	-0.096498616	-0.12914003	-0.08894687	-0.0021134007	0.029140733
-0.046637893	-0.014364455	0.043723714	-0.12846926	-0.024823464	-0.022753924	0.035904076	-0.028046874	0.040295575	0.12762587	0.0525892	-0.050640825	-0.07195869	0.09361067	0.10181304	0.023464886
0.008234472	-0.002251968	-0.047966942	-0.046274584	0.08140424	-0.03375676	0.07382232	-0.035369102	-0.003927404	-0.12211217	0.037956275	0.030258978	-0.03675473	0.008604992	0.023057884	-0.0420082
0.08621833	0.068547666	-0.029266946	-0.103589885	-0.06976143	0.0044793724	0.01600711	-0.034376364	0.13088866	-0.02661982	-0.05495904	-0.103639886	-0.039782383	0.045586947	-0.06342737	0.078356795
0.039152995	-0.073196076	-0.0062837345	0.014753795	0.068913385	0.044538397	0.13962586	-0.0376	0.024703402	0.11588555	0.042558145	-0.041374363	0.040826567	-0.012715664	0.0056670383	-0.03874994
-0.009447248	-0.070398904	-0.01055262	0.013257182	-0.058409885	-0.021771926	0.13287812	0.03339381	0.08403379	0.01947834	0.010224161	-0.009555806	0.04794451	4.357869e-05	0.052341186	-0.06712561
0.022110242	-0.06457446	-0.021627432	-0.039244596	0.058032375	-0.021787751	0.07598966	-0.0015045436	-0.04038673	0.06584768	0.030765058	-0.057873443	0.018210439	-0.0063961297	-0.028545609	-0.059996113
0.0406032	-0.078139424	-0.0010806107	-0.13279137	0.04195872	-0.023846002	0.09189965	0.011872782	-0.07352045	0.0031397478	-0.057753686	0.034741506	-0.012257075	-0.14994475	-0.065090746	0.014140514
0.045619402	-0.0853411	-0.0024628588	-0.037491392	0.01716308	0.022452291	0.02186476	-0.06652675	0.06405053	0.11352154	-0.009191499	0.035973184	0.028664296	0.02442628	-0.012067302	-0.07414534
0.0028128766	0.07610633	0.12758605	-0.0469991	-0.007647016	0.023938913	0.05393586	-0.00968836	0.041841973	-0.088171996	0.036163434	-0.00089609885	0.0069389576	-0.021042438	-0.0061986675	-0.056942683
0.08701822	0.080684006	0.028749349	-0.084219426	0.00564601	-0.063193455	0.018790046	-0.074411996	0.008544851	0.015228785	0.10533642	-0.0028721788	-0.12588972	-0.13330542	0.04817597	-0.00787367
-0.041849643	0.03277499	-0.012426138	-0.014393705	-0.046081115	-0.14559309	0.0017312436	0.09207543	0.12218033	0.01143404	0.057846494	-0.07548267	0.06443582	-0.09449817	-0.0808614	0.040914264
0.042230926	0.09540306	0.052869678	-0.093129724	0.07153844	-0.049703415	0.03691725	-0.07298942	0.07418474	0.016201217	0.014703265	-0.03398939	-0.0019115807	-0.03141881	-0.02314535	-0.0044799494
0.03846012	0.11697463	0.07236791	0.01415489	0.039437607	-0.011476361	-0.035982326	0.062053647	0.036041565	-0.01559011	-0.014810925	-0.015358327	0.08574853	-0.03602849	0.016379558	-0.05155081
0.062038105	0.0031433816	0.07605333	-0.14167556	-0.034309547	-0.011466415	0.106474124	0.04580905	-0.024598608	-0.13908479	-0.046227396	-0.12130915	-0.06381538	-0.0037915192	-0.09233253	-0.06427713
0.015960574	-0.024745826	0.05970313	-0.023638789	0.004971601	-0.032940894	0.006735211	-0.07710878	0.005225894	-0.0037377384	-0.0049563316	-0.012683699	-0.12431168	0.09935822	0.06134482	-0.011213834
-0.09815586	-0.035402343	0.122866265	-0.007589744	-0.10373672	-0.0019158623	0.05642754	-0.078748785	0.08333509	-0.018964538	0.020820564	-0.05091888	-0.037131865	-0.02082333	0.13377649	-0.051488634
0.015513866	-0.0605995	0.040179383	0.13077399	-0.0050698007	0.0822573	0.07199994	-0.05057025	0.08883459	-0.11955747	-0.02796367	-0.045668624	-0.0251663	-0.0025848073	0.03917324	-0.04951966
0.033485115	0.0064116833	0.05281655	0.053614188	-0.08116185	0.029678628	-0.0488652	-0.13914685	-0.00023711393	0.07153214	-0.023222592	-0.023650767	-0.043457836	0.01964472	0.017187173	-0.05614615
-0.0065776273	0.030108983	0.039937753	0.013906457	-0.005227769	0.14926541	-0.045330375	0.0046208063	0.021214517	-0.06649288	0.02289775	-0.10689996	0.017025037	0.0039263503	0.12835303	-0.016128175
0.014621475	-0.04679343	0.035046943	-0.10424928	0.06429591	0.06747226	0.10932922	-0.0075046835	-0.11781038	-0.05273918	-0.07217606	-0.06227094	-0.027104137	0.011532827	0.031932287	0.02929023
0.092522845	-0.15574877	0.008110784	-0.17389803	-0.04833736	-0.17438847	0.0042558815	0.053782117	-0.041931015	-0.10219036	-0.07377695	-0.05369334	-0.06794048	-0.07544657	-0.078100555	-0.14110504
-0.0052887974	0.030844318	-0.009400521	0.014429875	0.009554122	0.09474946	0.027561558	0.019156672	0.045551423	-0.0006909021	-0.09143242	-0.01581379	0.04213606	0.09407353	-0.015133018	-0.029829374
0.09735766	0.041693404	-0.0037617018	0.02562564	-0.014334019	0.043894425	0.09667611	0.032464094	0.043429665	0.013508237	-0.033992086	-0.046903666	-0.076091915	0.0060405964	0.013440187	-0.09014195
0.0637988	-0.03766676	-0.05017766	-0.06255121	0.08829607	-0.029868867	0.1003826	0.1065051	-0.049024858	-0.07821447	0.0096229855	-0.10364276	-0.18398279	-0.19436122	-0.0064899926	-0.0676578
0.032228813	0.025927532	0.031726923	0.016879803	0.0884743	0.036889825	0.12029545	0.038830083	0.07831142	0.04647898	0.0714192	0.019861726	-0.041967496	0.042429674	0.012335392	-0.03394155
-0.017308405	-0.03412206	-0.024129393	-0.110943206	0.01262962	-0.110080734	0.030142153	0.050471954	-0.10095883	0.118089296	0.046617538	0.058652535	-0.103891484	-0.08890336	-0.028399419	0.06955499
0.07315473	-0.11002317	-9.054014e-05	-0.035593882	0.057625394	0.049567655	0.015235614	-0.01690849	-0.061759733	0.023681276	0.08141055	0.011628538	-0.042023145	-0.0030070795	0.114213616	0.01869891
0.0003099425	0.0060573695	0.06876677	0.080135755	0.020584757	-0.023172475	0.08566889	0.090431616	-0.07308414	-0.0002423494	-0.046500035	0.02495561	-0.014458316	-0.019615367	-0.0694872	-0.004366401
0.06587121	-0.008422036	-0.02705382	-0.0043474645	-0.050811622	0.093365885	0.1542698	-0.01711844	0.08917771	0.020672116	0.006213873	0.0015697038	-0.1292552	0.0022214765	0.0015045515	0.01569562
-0.0207499	0.08037765	-0.019851645	-0.09601461	0.102970965	-0.02584694	-0.045320794	0.04178611	0.050001007	-0.006637947	-0.04164888	-0.050786283	0.016538052	-0.0159239	0.051123463	-0.15903421
-0.04097508	-0.030247856	0.11695355	-0.14189045	-0.062498294	-0.0078379465	0.053768776	-0.0712735	0.03864335	-0.007963738	0.026005136	0.029472284	0.16555771	-0.0590646	0.046673704	-0.05502395
0.008298668	0.044308443	-0.0055443537	0.034499157	0.057280265	0.0029946931	0.005172912	0.015165263	0.056330286	0.03384835	0.056414977	-0.06860454	-0.047671136	-0.06504916	0.024637982	0.0077015534
-0.057639085	0.04580293	0.11236475	-0.012977823	-0.056025352	0.041925468	-0.028822565	0.04975293	-0.034199014	0.07631373	-0.09412627	0.04171022	0.024033617	-0.059496798	-0.0469993	-0.052916445
0.05597413	0.09185399	-0.03420813	0.017816521	0.07004658	0.032205205	0.16844966	-0.037674814	-0.034014717	-0.065767996	-0.024648955	-0.05400884	-0.074246615	-0.065607585	0.032564793	-0.04092754
0.093887635	0.010581089	-0.07068446	-0.14143924	-0.09759738	-0.10045857	0.028731955	0.015145591	0.01605311	0.016215656	0.005095122	-0.021750033	-0.08885114	-0.1065445	-0.05243481	-0.029390853
0.02754895	-0.0672649	0.0462345	-0.14072528	-0.047071505	-0.017661799	0.029273918	0.034044378	-0.015137349	-0.011810711	0.039068535	0.016624577	-0.050887585	0.028848974	0.0784388	0.056804657
0.020603614	-0.05225806	0.11682312	0.008084563	0.011128811	0.20757848	0.14286406	-0.12784621	-0.023708118	-0.036056116	0.081423886	-0.08652082	0.072286874	0.018726107	0.06695164	-0.027132915
0.039708655	0.12593317	0.07629915	-0.047841884	-0.023051975	0.02560816	0.10975546	0.08427653	0.03515677	-0.03495921	-0.015818054	0.0436374	-0.19748598	0.04072395	-0.06384183	-0.015625527
-0.007169111	-0.057382084	-0.016723966	-0.007574511	-0.025046011	0.01559612	0.12878264	0.062134665	-0.013693537	-0.108932786	0.021885585	0.03174171	-0.033726852	0.04701122	0.0795019	0.07749853
-0.03395584	-0.022564918	-0.048310876	-0.011160934	0.036281236	-0.0884859	-0.012042674	0.056341417	-0.020394688	-0.03629961	-0.08471804	-0.055021074	-0.073448546	0.0077156858	-0.039498076	0.053536683
0.095085055	0.036310412	0.014332464	-0.043513723	-0.050594267	-0.101085044	-0.08006686	-0.02106928	-0.06004296	-0.08945119	-0.016659496	0.04024629	-0.16121951	-0.10713091	-0.023688909	-0.13150734
0.14856017	-0.12329743	-0.10557524	-0.030675266	-0.0005325261	-0.24051054	-0.0027853718	0.21196786	-0.10741507	0.024135228	-0.16304262	0.060380563	-0.022736946	-0.19466217	-0.28355068	-0.10135814
-0.09723077	-0.06010572	-0.046859473	-0.08354801	-0.049452413	0.0050807456	0.101295866	-0.08807838	0.1166422	-0.025557851	0.08864727	-0.016361563	-0.060507953	0.06461867	-0.010674112	0.052511834
-0.0771846	0.07124349	0.1283684	-0.055661973	-0.14030045	0.053479243	0.06610402	0.014315978	0.012726747	-0.036516648	0.064139836	-0.023572529	-0.15215306	0.072641455	0.004393552	0.047863226
0.02005025	0.0114776315	0.008649744	-0.057862315	-0.12684968	-0.114623316	0.19888017	0.082290255	0.041001912	-0.11850689	-0.082969174	-0.04067617	-0.119476594	-0.010964181	0.017074686	0.12840676
0.020577097	0.034867693	0.12680933	-0.10695252	-0.05214473	0.10668686	0.16684727	0.020619966	0.071297355	0.053252593	0.05926995	-0.10714265	-0.053271055	0.14960748	0.049478844	0.109840214
0.0005523935	-0.046069268	0.041800156	-0.112370655	-0.042389646	0.035454035	0.12184498	-0.053522266	0.016165635	-0.008287899	-0.03154556	-0.018105	0.04896371	0.037701532	-0.0008961064	-0.16713117
-0.0049583428	-0.04046064	0.06743227	-0.021582417	0.08960317	0.009025308	-0.01023262	-0.028980954	0.067739174	0.05100494	0.029000623	-0.040251274	-0.110522486	0.020610387	0.03789013	-0.09200316
0.09438284	0.07539349	-0.034905583	-0.21721002	0.035831995	0.03111538	-0.0669638	0.027581781	0.0042663324	0.07369133	0.11587301	-0.09270867	-0.09765368	0.011296205	0.02196342	-0.041615844
-0.122235775	-0.039086312	0.002525457	-0.011499254	0.041052096	0.044472713	0.03615795	-0.028059848	-0.018036706	0.06451056	0.07516577	-0.061989382	-0.01131255	0.037338037	-0.0048309597	0.0038257414
-0.06937261	0.085794166	0.22445916	-0.1603142	0.035802882	0.17331956	-0.045704924	-0.14743987	0.14305754	-0.02837903	0.1985635	-0.054583557	0.038547132	0.18608585	0.22882186	-0.0878901
0.051585913	0.051922917	0.08288507	-0.07881502	0.045673624	0.040117033	0.11097041	0.004802083	0.016176071	-0.055957574	-0.06660194	0.03820828	-0.089196965	-0.037413947	0.059221167	-0.0690624
-0.07080361	0.033350073	0.11379057	-0.02876456	0.0036013497	-0.07349086	0.207672	0.013606737	-0.021069655	0.062455334	-0.11448683	-0.0595124	0.04668107	-0.01701185	0.041696243	-0.014090599
-0.09696558	0.067122824	0.012293855	-0.03207088	0.0050995746	0.036152598	0.023426231	-1.8778732e-05	0.049254753	0.046715803	-0.041469187	-0.071673945	0.0018579416	0.02439406	0.10351793	0.15425922
-0.15635277	-0.013447897	-0.010581534	-0.031968556	-0.04823791	0.10371494	0.011333513	0.06792911	-0.02270801	0.06549232	0.07419346	-0.13197172	0.0031978164	0.081257865	0.11008907	-0.011123964
0.08791323	-0.012403545	-0.0059654154	0.0140446955	0.050699204	-0.12714322	-0.06341018	-0.08783125	-0.018111888	-0.08283632	-0.0018406431	0.0050870716	-0.05625199	-0.10615594	-0.008622722	0.039806508
-0.023604557	-0.024640093	0.027942179	-0.1263953	-0.12108671	-0.022819925	-0.0402542	-0.009562339	-0.0032391765	0.025112845	0.0285658	-0.07691444	-0.07704842	0.06670489	-0.01581541	-0.030634591
0.014562717	-0.00613049	-0.043073528	-0.09836089	0.015147675	0.047570657	0.029097741	-0.05757304	0.08682042	-0.013117605	0.16195387	-0.021144109	0.113096476	-0.026709154	0.013448223	0.12566544
0.12524368	0.019542634	-0.07939695	-0.09767028	0.039629433	-0.100324824	0.10031821	0.1265151	-0.03865038	0.04662987	-0.01586367	0.0068713515	0.07336544	-0.09244964	0.006359586	0.08569356
0.041888032	-0.076633826	0.008733206	-0.016895453	0.06155671	0.05761143	0.101906106	-0.11395691	0.08836261	0.11940985	-0.03487419	-0.1630547	0.12422885	-0.08135692	-0.03144944	-0.07162797
-0.009568274	-0.010506533	-0.099216945	0.017481344	-0.022235367	-0.03425619	0.09112647	0.051609844	0.00019563286	-0.07736601	0.006102465	0.088838674	-0.09938414	-0.019370647	-0.062335223	0.011668
-0.03249906	0.0400055	0.0149612045	-0.008979052	0.05426773	-0.0013086111	-0.02119088	0.008368006	-0.014701775	0.02043369	0.020227164	0.05804598	-0.039839502	-0.089108564	0.028813832	-0.02629141
0.07171637	0.07900393	-0.008404354	-0.23433708	0.056643493	-0.07446307	-0.045068517	0.13870233	-0.06597656	0.014336937	0.07579381	0.12812646	-0.036577497	-0.08740472	-0.066134885	0.058528807
-0.0938487	-0.025966302	0.013731589	-0.066364065	0.066782564	-0.074223295	-0.077912614	0.039028905	-0.08692229	0.14840874	-0.050081994	0.017749118	-0.079358496	-0.06170719	-0.05444085	0.06706379
0.1474783	0.03126317	-0.08454776	0.013085515	0.04216084	-0.075809665	0.027317047	0.0101717105	-0.002254309	0.12248597	-0.057039168	0.00840895	-0.031687655	-0.12364841	-0.04785212	0.025530769
0.00023907906	0.019188926	0.07530119	-0.060452364	-0.03672215	-0.030445406	0.16393928	-0.06989471	-0.025194474	-0.07780699	0.010355212	-0.04641381	-0.045543835	0.055249	-0.026781969	0.028856166
0.046218786	-0.054414377	0.05246885	-0.2037626	0.06578628	0.019716239	0.11104901	0.018687544	0.031900715	0.037218165	-0.017307997	0.06011367	0.095754944	0.07713411	-0.029509343	-0.001388477
0.10930026	-0.0077310926	0.076782614	-0.05888143	-0.043959834	0.07276754	-0.020738227	0.03703156	0.049316436	0.08962261	0.054157734	-0.06836818	-0.13915882	0.07472661	0.038837735	0.016619517
-0.0142565165	-0.04593095	0.008346445	-0.17749313	-0.012780726	-0.040059052	0.19021037	0.05370255	0.032072358	0.09555935	0.14669642	0.022096124	-0.015236958	-0.0012405142	-0.0023122819	0.108112
0.009987839	-0.11430977	0.1268328	-0.08335909	-0.007456274	0.002679853	-0.17912401	-0.008473411	0.113570735	0.04715662	0.12900011	0.09569604	0.06469432	-0.0055796416	0.05595653	-0.028646836
-0.12454822	0.117057964	-0.056574408	-0.13723339	0.017418072	-0.0009585722	0.05829004	-0.030845879	-0.043521103	0.20001824	0.028628554	-0.0138647845	-0.067429714	-0.074740104	0.072215416	-0.028957667
0.19612986	-0.05367762	0.079865485	-0.0122076385	-0.015727822	0.004110406	0.08477619	0.03302755	-0.03951509	-0.0046779686	0.035473973	0.004129077	-0.07988555	0.02606872	-0.014758345	0.06970305
-0.061252367	-0.03878836	-0.07850409	-0.059653684	0.04291153	0.01666128	-0.058269538	-0.06013843	0.05246634	0.12425034	-0.098644435	0.088485785	-0.072872266	-0.031298093	-0.031917077	0.029722959
0.1110179	0.11420796	0.07004134	-0.11828511	-0.15800467	0.026119607	0.08485914	-0.022486206	0.058277342	-0.07927961	0.115796685	-0.02022429	0.07633824	0.038471602	0.09293273	-0.061281506
-0.06932902	0.06614448	-0.0015294671	0.032621324	-0.08626603	0.082812734	0.027765645	0.017598154	-0.010782777	-0.03655451	0.015620202	-0.028511398	0.020878125	0.0401926	0.060517848	0.07467561
0.076410584	0.024788298	-0.02625624	-0.0048412806	0.04656631	-0.03625423	0.042998876	-0.091680296	0.050546583	0.034622874	0.09702266	-0.05953196	0.0067807417	0.047216862	-0.05391591	0.10908749
-0.07886351	0.0706687	0.08838385	-0.03856133	-0.047311474	0.065205306	0.09747745	-0.06518453	0.056210008	-0.022553805	0.04073416	0.0063272733	-0.12726921	0.06700578	0.08360604	0.008889158
0.11021351	-0.090854414	-0.00789245	-0.017576689	0.01009292	-0.10151119	-0.07959444	0.044623327	-0.14430659	-0.051270355	-0.14680788	-0.066190355	-0.055525124	-0.10193913	-0.020656975	0.020041881
0.04608476	0.07461588	0.06431215	-0.024261236	0.10668348	0.08667816	0.0344194	0.023796188	0.041514196	0.01281379	0.07385566	-0.06670812	0.055611853	-0.07907317	0.024623506	0.043010186
-0.0080663655	0.031148119	0.0021001368	-0.1654225	-0.04191326	-0.124218374	-0.122381926	0.091500275	-0.010339827	0.0015094522	-0.08629558	-0.09883488	-0.017918447	-0.021307759	-0.06900867	0.03401275
-0.007054787	-0.035088442	0.035170227	-0.110094726	-0.07042752	-0.002781478	0.0063097714	0.0730855	-0.006194497	0.018129801	0.076745994	0.009657746	-0.0885628	0.038803972	0.045261804	0.037948117
-0.00066315563	-0.006682618	0.17535166	-0.014014603	0.2248731	0.17059425	-0.0007997856	-0.09562698	0.13582401	-0.22849448	0.12985055	-0.23617838	-0.15582487	0.22434504	0.2415868	0.027438704
-0.087550856	0.01529918	0.09098125	-0.20918415	-0.048903745	0.124485016	0.13207111	0.034197267	0.036230046	-0.00281732	0.11943168	-0.0113068735	-0.035356432	0.13045315	0.23375912	0.03985681
0.023258913	-0.051693983	-0.018128168	-0.0708271	-0.12311992	-0.010800836	0.00032380037	-0.010266273	0.012941899	0.013103274	-0.015565672	-0.061400212	0.087778226	-0.04255425	-0.0009778106	-0.034197893
0.04939638	-0.059318956	0.037027117	0.0038003025	0.063768655	0.024988534	0.16010757	-0.037960168	0.058730524	0.017716296	0.017825942	0.013105289	-0.17031525	-0.019579051	0.032468583	0.04281505
0.08592491	0.030607829	-0.0035466591	-0.02329852	-0.10541541	-0.04994684	0.0401273	-0.029801294	0.021291526	0.12178076	0.033186555	-0.030486932	0.013584451	-0.02232059	-0.018403672	-0.05659389
-0.009753071	-0.015210981	-0.0028168468	-0.05396196	-0.050966375	0.0107661	0.2095877	0.023651546	0.041943893	-0.05159915	0.06416415	-0.031687394	0.018935552	-0.023803296	0.026975868	-0.043714732
-0.008998301	-0.006528099	-0.045820564	0.07220328	-0.09445884	0.048632387	0.14562728	-0.041792847	0.07394392	-0.09832682	-0.041969743	-0.055964474	0.01989794	0.023665324	0.06371252	-0.05530281
0.021167759	0.026697282	-0.058478676	-0.0396119	-0.029891375	-0.0880526	0.2449783	0.08267434	0.05732951	-0.06584497	-0.08834018	0.04753859	-0.08413958	-0.005061233	0.0019379405	0.03296383
-0.032610722	0.07130008	-0.064965166	-0.2027064	0.039293285	-0.04065632	-0.18554124	-0.018028988	0.088175915	0.03498096	0.03082361	-0.049278118	0.0059013795	0.04761795	0.040386174	0.058112413
0.054822788	-0.0123574715	0.061171617	0.07618185	0.03426726	-0.045760036	0.0006575086	0.13266142	0.019172138	0.049110495	-0.06693877	0.04998562	0.15888034	-0.0007633774	-0.050723236	0.07899195
0.009323646	-0.011618014	0.06637042	-0.0814825	0.002171812	-0.09287998	-0.123397365	0.06286643	-0.009318173	0.036942296	0.0032584455	-0.0033259438	0.05843857	-0.015697967	-0.19928947	-0.12704803
-0.03943908	-0.03354393	0.076679744	-0.11656549	-0.1454757	0.03114411	-0.06789527	0.041166198	-0.020851158	-0.0716681	-0.010091879	0.090385035	-0.003394854	-0.0003559319	-0.03637768	0.026751153
-0.034165874	-0.02055323	-0.11534133	-0.049235635	-0.021433974	0.020751225	-0.037570916	0.06032263	0.080555744	-0.1709162	-0.057738803	-0.012412274	-0.053316187	-0.048351873	0.048707392	-0.03333851
0.08202659	0.03468547	0.13462429	-0.041919973	0.21817361	0.106751494	0.016401915	-0.112520956	0.027558984	-0.066865064	-0.0013322158	-0.0056326813	0.13694115	0.07017671	0.068475395	0.078279786
-0.08343197	0.085612714	0.00365573	-0.03101778	0.022135679	0.07909979	0.04933112	0.08922857	-0.064319804	0.045661937	0.030372817	-0.011411138	0.022399185	-0.00551124	0.025361642	0.10320195
-0.06067494	-0.16158572	0.00798605	0.040074542	0.017983694	-0.039522644	0.04686509	0.04788044	-0.12292686	0.053911995	-0.02242356	0.16985966	-0.014271489	-0.014521194	0.05620111	-0.21419287
-0.10736718	0.030305428	-0.0244715	0.0045652473	-0.0641663	0.029109936	0.11364022	-0.009001788	-0.020944696	-0.062166218	0.012438222	0.08194848	-0.045522746	-0.024812972	0.07473448	-0.039210327
