Open,High,Low,Close,Volume,Dividends,Stock Splits
16.659796772195694,16.70402239790271,16.404940805467277,16.460620880126953,276217200,0.0,0.0
16.453931878458732,16.824283725972094,16.419250793423597,16.78896713256836,301882000,0.0,0.0
16.833832510406108,16.9506029546663,16.612384975375242,16.743473052978516,371968800,0.0,0.0
16.65374482408169,16.883783583158294,16.634336328626908,16.791831970214844,238781200,0.0,0.0
16.894926587615668,16.94710626728295,16.792155999952623,16.90256118774414,259140000,0.0,0.0
16.892378186077377,17.01423610225858,16.83542370529871,16.938194274902344,200062800,0.0,0.0
16.951873534700326,17.00437265508528,16.802651377982105,16.886966705322266,185488800,0.0,0.0
16.897783109301454,16.926100616746727,16.73742428466148,16.87710189819336,220729600,0.0,0.0
16.810923810652124,16.969054971010717,16.81028660295895,16.892375946044922,178584000,0.0,0.0
17.036507746783776,17.141184831361375,16.945509387769047,17.056869506835938,279224400,0.0,0.0
17.006596900875323,17.096956337736145,16.926735246907977,17.07341194152832,199326400,0.0,0.0
17.099824151270766,17.170457351989338,16.836376993856234,16.883785247802734,257742800,0.0,0.0
16.82460774020109,16.891424503217443,16.640386709673187,16.69415855407715,237199200,0.0,0.0
16.789925529804684,16.862149201531906,16.731062829534054,16.759380340576172,199544800,0.0,0.0
16.732651961296185,16.925781959047537,16.710380278875878,16.90764617919922,209647200,0.0,0.0
16.935006601160197,17.061637578059166,16.83128111073652,16.903188705444336,224756000,0.0,0.0
16.859608870694395,16.948061824990234,16.778793915237475,16.821746826171875,208398400,0.0,0.0
16.92451210554655,16.982419849010228,16.746336916827083,16.95442008972168,374046400,0.0,0.0
17.13099915058699,17.197178672174644,17.02409272388693,17.155498504638672,355700800,0.0,0.0
17.229005244054726,17.36422754104446,17.16823260991962,17.340045928955078,282293200,0.0,0.0
17.3887247955718,17.467631505164636,17.145005576912105,17.17427635192871,299768000,0.0,0.0
17.181914108892165,17.22900461492563,17.02601060048202,17.100461959838867,222031600,0.0,0.0
17.127826518395718,17.147552774974542,16.998330585273518,17.08137321472168,200564000,0.0,0.0
17.156781089254974,17.207052542059973,17.051782826225516,17.077556610107422,168669200,0.0,0.0
17.110008441849374,17.240778790375845,17.07850998227174,17.23377799987793,200760000,0.0,0.0
17.257006311304877,17.2920051694974,17.1895540282146,17.262414932250977,180420800,0.0,0.0
17.225507090521496,17.260823701516124,17.106192883717714,17.14278221130371,162344000,0.0,0.0
17.175229438270353,17.18127356548293,16.88155656284313,16.921009063720703,275251200,0.0,0.0
16.80010679413028,16.891740669324836,16.605068541887317,16.655338287353516,289850400,0.0,0.0
16.710066589591623,16.73965682168242,16.503572172779293,16.654386520385742,243888400,0.0,0.0
16.6289364050038,16.878701544347702,16.609210145019016,16.873292922973633,206169600,0.0,0.0
16.884737007408237,16.934372935105298,16.645790932686786,16.655654907226562,239652000,0.0,0.0
16.51310819692483,16.634969457540706,16.45392946242389,16.53251838684082,271717600,0.0,0.0
16.60538585444211,16.613657660635315,16.456163694155507,16.598386764526367,205674000,0.0,0.0
16.55352625334294,16.597114667910382,16.26908007285955,16.48002815246582,266490000,0.0,0.0
16.482888267187807,16.579613000538686,16.358483230509872,16.5134334564209,214765600,0.0,0.0
16.544932175761637,16.79183402839056,16.519477850989393,16.70210838317871,284334400,0.0,0.0
16.71483795960914,16.93119465375874,16.670930092645925,16.900333404541016,182548800,0.0,0.0
16.809331042309324,16.92132836169296,16.751742761882223,16.917192459106445,202563200,0.0,0.0
16.833196194299408,16.8990579842061,16.686517774110147,16.696063995361328,394940000,0.0,0.0
18.078842105140215,18.135794892143238,17.84084922547786,18.064842224121094,759911600,0.0,0.0
17.961750538733913,18.199106166267295,17.943616456641806,18.19751739501953,390275200,0.0,0.0
18.224878126596355,18.955082416908507,18.216922376606846,18.902265548706055,669485600,0.0,0.0
18.891132433468133,18.962402848881286,18.756545654916316,18.846269607543945,337377600,0.0,0.0
18.856135927761116,19.07217487924189,18.765774756124774,18.775001525878906,456640800,0.0,0.0
18.835770832356296,18.924859279784872,18.656322920339242,18.81922721862793,244048000,0.0,0.0
18.84658674615613,18.905767198749537,18.762906931971713,18.85422134399414,191514400,0.0,0.0
18.77659484526186,19.122129747210806,18.77213948766035,19.1208553314209,287067200,0.0,0.0
19.147572966791774,19.23061555806101,18.91244506835938,18.912445068359375,374564400,0.0,0.0
18.93917620061382,19.00408303436323,18.699910627719394,18.846269607543945,282864400,0.0,0.0
18.820989666994606,19.01807923970673,18.76179991461262,18.812671661376953,230297200,0.1175,0.0
18.702293546123446,18.757004780241417,18.567594108391038,18.734289169311523,291597600,0.0,0.0
18.796676962557335,18.994084379210367,18.793796075303142,18.967529296875,213208800,0.0,0.0
18.940973352092684,19.02223966521911,18.899381608446543,18.997283935546875,159737200,0.0,0.0
18.954734816494657,19.113749230520316,18.93265826209258,19.00080680847168,166404000,0.0,0.0
19.02736233896184,19.08815146025891,18.81427575923189,18.839231491088867,230846000,0.0,0.0
18.833157240838144,19.11791238898109,18.729814338332368,19.117273330688477,276256400,0.0,0.0
19.128140071922967,19.431451659372232,19.111502352556663,19.343786239624023,317755200,0.0,0.0
19.34123232973573,19.40170192256414,19.22029143536736,19.347631454467773,234836000,0.0,0.0
19.3194734467441,19.4112978875685,19.26284333420382,19.398820877075195,196859600,0.0,0.0
19.408097222666257,19.512080843181195,19.328110742345412,19.429533004760742,200760000,0.0,0.0
19.428890741679442,19.66821279388188,19.403935018614924,19.649015426635742,232209600,0.0,0.0
19.70501116689153,20.024319762391286,19.69701268914199,20.0169620513916,348866000,0.0,0.0
20.029440825032548,20.15134201096932,19.957772339284578,19.965131759643555,315481600,0.0,0.0
20.08799125401543,20.376585784710596,20.08543160424882,20.32891273498535,376474000,0.0,0.0
20.412101503577055,20.610149723357537,20.121588063441962,20.25276756286621,564020800,0.0,0.0
20.283482101054897,20.311317011537845,19.91681995059003,20.113588333129883,369350800,0.0,0.0
20.10750452214283,20.43641262286059,20.100785869897653,20.39801788330078,292709200,0.0,0.0
20.39482537348207,20.72917240339236,20.352271618050093,20.63094711303711,335482000,0.0,0.0
20.675101298706508,20.77652530258717,20.56023998555284,20.711894989013672,303805600,0.0,0.0
20.793484317254357,20.836998374591158,20.619752743168835,20.654945373535156,349938400,0.0,0.0
20.7614827078034,21.02576055826318,20.548717380266133,20.98544692993164,301660000,0.0,7.0
21.216134728777067,21.28780322236908,20.95633537156121,21.108631134033203,251108000,0.0,0.0
21.08175561034725,21.222854190611965,20.933940084250573,21.021286010742188,182724000,0.0,0.0
21.06159994414641,21.07951749565714,20.58231654786083,20.669662475585938,218996000,0.0,0.0
20.649501424963137,20.70325407070208,20.353868708244885,20.44345474243164,218100000,0.0,0.0
20.494975212482174,20.77269048827961,20.48153619148194,20.64950942993164,142244000,0.0,0.0
20.674139987808434,20.761485911218667,20.55991944717147,20.622629165649414,118904000,0.0,0.0
20.665175488587185,20.66965572935847,20.459128839599227,20.64501953125,134056000,0.0,0.0
20.669659410267787,20.671899531052357,20.456892362232765,20.573354721069336,142112000,0.0,0.0
20.571109424604124,20.72788537456068,20.358344138812246,20.360584259033203,403592000,0.0,0.0
20.45241626492243,20.519606226768712,20.291161723460718,20.342674255371094,174776000,0.0,0.0
20.324757345447296,20.546481492594697,20.1993379020042,20.219493865966797,156144000,0.0,0.0
20.203816516905377,20.31355853036006,20.078397072957166,20.237411499023438,147476000,0.0,0.0
20.239648077942835,20.391943822674037,20.111988535205757,20.358348846435547,130516000,0.0,0.0
20.340437486701898,20.604715426829276,20.329238588311217,20.600236892700195,256116000,0.0,0.0
20.627105190114676,20.99216797768488,20.62486506938102,20.81299591064453,197929200,0.0,0.0
20.945127487182617,21.06830845864238,20.857781601496942,20.945127487182617,152892000,0.0,0.0
21.023527956165875,21.06608000820574,20.848834379311693,20.936182022094727,113860000,0.0,0.0
20.97872372822509,21.075028391208694,20.873460293253356,21.059350967407227,91567200,0.0,0.0
21.083991952486787,21.498325425966403,21.075033178463645,21.493846893310547,225872000,0.0,0.0
21.561034771060566,21.679737243327697,21.034719194252936,21.35498809814453,260888000,0.0,0.0
21.375147717561205,21.489368250250898,21.22285196526339,21.363948822021484,145744000,0.0,0.0
20.998886667123998,21.399782843561713,20.94513402169299,21.285560607910156,158744000,0.0,0.0
21.357227274073118,21.47592803237823,21.245245168696776,21.32587242126465,136072000,0.0,0.0
21.46921459538485,21.699897515110614,21.422182304745675,21.60135269165039,171240000,0.0,0.0
21.6797382297506,21.69093541606621,21.28332058426793,21.348270416259766,181911600,0.0,0.0
21.717815363045307,21.746930102778155,21.2183742930733,21.227333068847656,213585200,0.0,0.0
21.283324314902366,21.33931538242919,20.732372415483834,20.848833084106445,229192000,0.0,0.0
20.967530571396548,21.21836940039136,20.83315067447919,21.148941040039062,199952000,0.0,0.0
21.274367025969052,21.27660714726599,20.989933134886204,21.03920555114746,156316000,0.0,0.0
21.204933208852715,21.251965491761563,21.07951378776245,21.213891983032227,220788000,0.0,0.0
21.37066834922321,21.92162019980465,21.314677286659506,21.767086029052734,371672000,0.0,0.0
21.73348706877366,21.79619677396439,21.59462864391467,21.731246948242188,182916000,0.0,0.0
21.690933612321388,21.912657703985705,21.64390133279934,21.874584197998047,173876000,0.0,0.0
21.908186365875654,22.22621524158114,21.84771676055043,22.176942825317383,221272000,0.0,0.0
22.246370744153303,22.27100694988021,22.004488929040967,22.03360366821289,172572000,0.0,0.0
22.047041742486012,22.105271218337972,21.87458830977766,21.982091903686523,132040000,0.0,0.0
21.760365588243527,21.825313711818442,21.350510633838717,21.410980224609375,227372000,0.0,0.0
21.254205213253297,21.63942395217925,21.23404754455016,21.529680252075195,194044000,0.0,0.0
21.583434540777855,21.630466826387078,21.314676426096007,21.408740997314453,159832000,0.0,0.0
21.357221529255433,21.428889989069948,21.133257378746222,21.303470611572266,223732000,0.0,0.0
21.220614498083293,21.384109166366084,21.21165572227352,21.26764678955078,154232000,0.0,0.0
21.366676821880507,21.596255864983224,21.179861475533695,21.265392303466797,186844000,0.1175,0.0
21.215880767933676,21.34192406481678,20.995303281177115,21.323917388916016,167460000,0.0,0.0
21.443204233402824,21.625518784553936,21.34642051671125,21.605260848999023,146340000,0.0,0.0
21.616516823469894,21.80558174221804,21.519733100621902,21.60076141357422,135180000,0.0,0.0
21.641275546277452,21.88661003112793,21.61651679972417,21.88661003112793,127664000,0.0,0.0
21.906864600104747,21.96088289463884,21.78757341262043,21.945127487182617,112464000,0.0,0.0
22.03515495391897,22.100427834519834,21.801073432277676,22.05316162109375,195804000,0.0,0.0
22.167958081283263,22.366028055662746,22.053169401270683,22.318761825561523,190288000,0.0,0.0
22.3750324914096,22.66088114955046,22.35477455339356,22.627119064331055,277596000,0.0,0.0
22.606862192709308,22.75316169576335,22.496572603020255,22.63612174987793,210796000,0.0,0.0
22.636119250625164,22.719398820279185,22.53258346298573,22.638370513916016,133912000,0.0,0.0
22.573093731283034,22.838686085939713,22.550586253880358,22.80492401123047,176736000,0.0,0.0
22.910712151267067,22.996241256415182,22.795921778591815,22.854442596435547,161080000,0.0,0.0
22.82743826005979,22.84544493420753,22.70139497544753,22.708147048950195,132608000,0.0,0.0
22.737404742611474,23.08627672747824,22.665379769135793,22.987241744995117,209476000,0.0,0.0
22.865697340513204,23.133540992846505,22.85894526813685,23.014249801635742,273840000,0.0,0.0
23.151548707591108,23.160552043568984,23.00299623977228,23.070520401000977,178380000,0.0,0.0
23.19657124456993,23.349624571748322,23.120045439586395,23.250591278076172,214256000,0.0,0.0
23.20556391905286,23.22807139739785,22.188211129848796,22.26923942565918,501684000,0.0,0.0
22.248984811818584,22.528081362790395,22.010402414795166,22.084678649902344,342872000,0.0,0.0
22.237728555010776,22.370523878950078,22.127438992147724,22.275991439819336,233828000,0.0,0.0
22.350270773731882,22.352520319826223,22.068922962970962,22.138696670532227,185426800,0.0,0.0
22.300748422932635,23.201061221107935,21.63901796676647,22.05541229248047,759385200,0.0,0.0
22.059917210698814,22.75765936151879,22.003647654709933,22.732900619506836,403478400,0.0,0.0
22.600111833907086,22.83194219693775,22.422299779443986,22.82969093322754,249412400,0.0,0.0
22.78017202829803,23.00074949358013,22.750912470716212,22.881458282470703,250504400,0.0,0.0
23.14029872237809,23.194318749016674,22.831942560402204,22.874706268310547,245266000,0.0,0.0
22.462810724644008,22.791424773640124,22.257988686611657,22.701393127441406,267632400,0.0,0.0
22.793669868269703,22.912962763581618,22.640616614786055,22.863445281982422,243706000,0.0,0.0
22.942225920538167,23.036758372704426,22.858946350461746,22.910715103149414,149197600,0.0,0.0
23.023254324982435,23.036758470431828,22.62036405270479,22.723899841308594,283609600,0.0,0.0
22.91296569041437,22.989491468326122,22.638369960804994,22.74640655517578,211153600,0.0,0.0
22.642869996989127,23.16955395749939,22.629365852456516,23.10202980041504,253608800,0.0,0.0
22.993999156366957,23.149302010287855,22.777922484700234,22.901716232299805,240687200,0.0,0.0
22.62262034540926,22.667635318388676,21.994651684242875,22.028413772583008,400368000,0.0,0.0
22.176965437800607,22.676639556884766,22.147705875923243,22.676639556884766,249482000,0.0,0.0
22.203967325638978,22.60685755601375,22.199464799483625,22.532581329345703,199065200,0.0,0.0
22.690143705872593,22.85445162647308,22.627122054314448,22.676639556884766,221056400,0.0,0.0
22.640626509009838,22.663135713908435,22.21522863803717,22.323266983032227,205965200,0.0,0.0
22.34351873084753,22.55734411407121,22.066673425050386,22.485319137573242,191031200,0.0,0.0
22.381776657494576,22.555086115147574,22.291745034454806,22.422290802001953,173878400,0.0,0.0
22.496565302590167,22.654121072212362,22.377274131876877,22.422290802001953,148204800,0.0,0.0
22.379529944431667,22.53483448281834,22.221975859989193,22.226476669311523,168376800,0.0,0.0
22.228731115365182,22.757664722826018,22.12744486039759,22.687891006469727,229618800,0.0,0.0
22.854441685956377,23.043506558397233,22.64511888163374,22.73740005493164,309506000,0.0,0.0
22.663127249562223,22.964731249792877,22.57534687831834,22.672130584716797,265326400,0.0,0.0
22.807175304634086,22.90845981168681,22.46505546569824,22.465055465698242,214333600,0.0,0.0
22.5956048533288,22.624864406950767,22.185962516567642,22.226476669311523,254754400,0.0,0.0
22.05092345651322,22.316515944865614,21.422954732767874,21.954139709472656,403734400,0.0,0.0
21.506225546678472,21.994644893268525,21.474714731879796,21.666030883789062,288618000,0.0,0.0
21.945126016243652,22.282743339570477,21.78982149800595,21.983388900756836,272718800,0.0,0.0
22.129696464808738,22.498824707364072,22.107188980206292,22.45380973815918,310069200,0.0,0.0
23.187560393126528,23.187560393126528,22.793673458451476,23.06376838684082,378495600,0.0,0.0
23.147045034705084,23.43289535691178,23.093026738723683,23.18080711364746,273052400,0.0,0.0
23.426144848218414,23.644471027113234,23.324858604630613,23.594953536987305,284298800,0.0,0.0
23.673732106402387,23.743505819413357,23.527430889937637,23.682735443115234,188215600,0.0,0.0
23.599449613943342,23.741249983088238,23.56568753951787,23.657970428466797,136750800,0.0,0.0
23.723244944737623,24.02484893798828,23.711990346752216,24.02484893798828,192243600,0.0,0.0
24.004594036589495,24.166650640073307,23.939321142563475,24.159896850585938,210751600,0.0,0.0
24.074370153887642,24.16215053670881,23.83578775106199,24.078872680664062,162619200,0.0,0.0
24.31069433204256,24.317446402585997,24.13063110390323,24.308443069458008,178557200,0.0,0.0
24.357969445026406,24.82613263551745,24.31070321673801,24.62356185913086,209130400,0.0,0.0
24.614556648605028,24.643816201828884,24.245428469610136,24.443496704101562,166297600,0.0,0.0
24.55603627302582,24.601052952511694,24.33771009984888,24.502017974853516,149743600,0.0,0.0
24.5494907912841,24.592441649950416,24.368648429126456,24.57209587097168,139874000,0.1175,0.0
24.58339537479951,24.71224620570874,24.53818522259362,24.642169952392578,134766000,0.0,0.0
24.644427701154697,24.714505674715575,24.565309077447232,24.601478576660156,108782000,0.0,0.0
24.572091091964733,24.80944869416337,24.50427586609133,24.798145294189453,109769200,0.0,0.0
24.72581271544227,25.189224607896534,24.72355341474366,25.148534774780273,187769600,0.0,0.0
25.27287005700527,25.645858252018076,25.227658164666778,25.50344467163086,238091600,0.0,0.0
25.578037441809805,25.8131340569061,25.139491667047775,25.81087303161621,176254400,0.0,0.0
25.831212532762677,26.511636153915873,25.611941408682966,25.76791763305664,186986800,0.0,0.0
25.756613504787506,26.152208314929425,25.745310106063705,26.102476119995117,176896000,0.0,0.0
26.09570313417455,26.1635183742823,25.72497430268292,25.921640396118164,167476800,0.0,0.0
25.975883958968538,26.41668887441198,25.96231953680819,26.2923583984375,173582000,0.0,0.0
26.56363359831447,26.577196300504113,26.229072572162142,26.328536987304688,228717200,0.0,0.0
26.414432506876985,26.848456150087944,26.36244100750785,26.816808700561523,189803200,0.0,0.0
26.916280597563304,27.069997562940397,26.55007207646157,26.583980560302734,275361600,0.0,0.0
26.660832853118123,26.923054827836623,26.635966753189212,26.900449752807617,163073200,0.0,0.0
26.96148590241236,26.99087405462036,26.685701204341672,26.884628295898438,99257600,0.0,0.0
26.85749659429732,26.95696098546291,25.1530478688447,26.012054443359375,335256000,0.0,0.0
25.657155090026922,26.1657771072301,25.487614417625863,25.912595748901367,237395600,0.0,0.0
26.16577874923734,26.30141095073827,26.021104171015416,26.20646858215332,172253600,0.0,0.0
26.170300990018983,26.493558651653462,26.061795910742273,26.107006072998047,168178000,0.0,0.0
26.22003000896644,26.240375786762854,25.91485713927566,25.99623680114746,153275600,0.0,0.0
25.792786437658652,25.91711694987393,25.232172931767774,25.40849494934082,230659600,0.0,0.0
24.908912981124196,25.837995885991656,24.719026555302296,25.797306060791016,240832000,0.0,0.0
25.86286719672053,25.96232989251689,25.214090887716207,25.306772232055664,178261200,0.0,0.0
25.376844653173737,25.72496832371899,25.16887348107134,25.23217010498047,165606800,0.0,0.0
24.969952184244065,25.28868950376509,24.771025065628855,24.804933547973633,224112400,0.0,0.0
25.02420334677269,25.22765250501006,24.04086776072518,24.465850830078125,268872400,0.0,0.0
24.045388543784355,24.90213426383729,24.020522441051817,24.131288528442383,243162800,0.0,0.0
24.21492915518762,24.829795197264932,24.14711219795843,24.732593536376953,213647200,0.0,0.0
25.28868008698937,25.465002059936523,25.015154754000015,25.465002059936523,236024800,0.0,0.0
25.376845936063177,25.598378094646066,25.24121375585738,25.268339157104492,353719200,0.0,0.0
25.354237556039543,25.65488830350772,25.31128671011987,25.530559539794922,180670000,0.0,0.0
25.596119638800463,25.61872471547111,25.42205692665721,25.440141677856445,104113600,0.0,0.0
25.449184316310976,25.478570743820658,25.32033348083496,25.32033348083496,57918400,0.0,0.0
25.340675335384248,25.88772608245116,25.320331285331594,25.76791763305664,134884000,0.0,0.0
25.72271455787563,25.944246767776377,25.70236877757046,25.749841690063477,110395600,0.0,0.0
25.688800694344796,25.752095598204786,25.342938023497855,25.435619354248047,119526000,0.0,0.0
25.503435143054986,25.573511394176123,24.91343353456811,24.951862335205078,165613600,0.0,0.0
25.180175307045243,25.191478706058152,24.266916200742962,24.71450424194336,212818400,0.0,0.0
24.479413717090672,24.560793380999584,23.828378130476374,24.01826286315918,257142000,0.0,0.0
24.083812242906394,24.28500032261731,23.652047936671988,24.020517349243164,263188400,0.0,0.0
24.233015052959097,24.45906930429139,24.11998792729295,24.357345581054688,160423600,0.0,0.0
24.691901963200962,25.351979838367917,24.572091783936276,25.29320526123047,237458000,0.0,0.0
25.469528368127644,25.600640228691116,24.913435197933435,25.32033348083496,214798000,0.0,0.0
25.453703839594265,25.46048518998609,24.59469887171339,24.696422576904297,198603200,0.0,0.0
25.18922443291961,25.498919367523033,24.619568497906073,24.915699005126953,268367600,0.0,0.0
24.648947625701215,24.976725491938915,24.52687816336715,24.820749282836914,195826400,0.0,0.0
24.865964386683313,24.87952708809495,24.110944114050213,24.147111892700195,240056000,0.0,0.0
24.194584526695138,24.318915045965113,23.780904862204437,23.959487915039062,314053200,0.0,0.0
24.37768367621347,24.63312602155135,24.0747718813166,24.57661247253418,199599600,0.0,0.0
24.628608251306826,25.10558282586376,24.474891302283876,24.76424217224121,194303600,0.0,0.0
24.92473905125077,25.42431867592669,24.802669564164002,25.40849494934082,215185600,0.0,0.0
25.38588915842287,25.713667081911993,25.211826446214427,25.53960609436035,185859200,0.0,0.0
25.711408890242446,25.85156314054881,25.49891907645427,25.566734313964844,222460000,0.0,0.0
25.413015974251177,25.426580400738647,24.646692276999637,24.671558380126953,382274800,0.0,0.0
26.59075659042663,26.701524397116508,26.06631088256836,26.06631088256836,585908400,0.0,0.0
26.29462735765363,26.943403603654385,26.122825663915403,26.87784767150879,337745600,0.0,0.0
26.764815214253506,27.126501556745474,26.4144305459496,26.484508514404297,334982000,0.0,0.0
26.68569857737632,26.938878173587725,26.240371534481646,26.816808700561523,250956400,0.0,0.0
26.787426359303772,26.920797527687775,26.586238231792947,26.821334838867188,207662800,0.0,0.0
26.787423573642677,27.24179301336531,26.744472722351745,27.027040481567383,280598800,0.0,0.0
27.23810602563266,27.285766293074765,27.063358060378192,27.219951629638672,168984800,0.1175,0.0
27.238102908303492,27.29030133590422,26.881797172178498,26.990732192993164,174826400,0.0,0.0
26.90449420645302,27.19725351475916,26.877260017359283,27.170021057128906,155559200,0.0,0.0
27.27214142088079,27.72149593853831,27.269873204121076,27.691991806030273,248034000,0.0,0.0
27.86220743351156,28.350142516466434,27.800932670286315,28.341064453125,294247200,0.0,0.0
28.608863273063033,28.931128484219958,28.497660019372983,28.699642181396484,297898000,0.0,0.0
28.88573778522691,28.88573778522691,28.515815773092747,28.840349197387695,217088800,0.0,0.0
28.933392600176436,29.24884965149701,28.804033236864242,29.010555267333984,252609600,0.0,0.0
28.96516531555811,29.22615399398053,28.924314898661876,29.21253776550293,179566800,0.0,0.0
29.158068490005537,29.282889685414627,29.12402791986068,29.151260375976562,149449600,0.0,0.0
29.18983727448142,29.38955116271973,29.06047966081895,29.389551162719727,195793600,0.0,0.0
29.50757103298832,30.18387031555176,29.425870192865233,30.183870315551758,283896400,0.0,0.0
30.170257908609734,30.320043378301172,29.768561771865457,29.995508193969727,276912400,0.0,0.0
29.85706264604083,29.866142439703623,29.0831747253035,29.22842025756836,298846800,0.0,0.0
29.22841546555053,29.70046423375027,28.733674142767555,29.598339080810547,365150000,0.0,0.0
29.503024051656094,29.632385127010295,29.103599741917915,29.153528213500977,248059200,0.0,0.0
29.332824862157892,29.566579398338565,29.117226455176286,29.296512603759766,192386800,0.0,0.0
29.26701090602678,29.394100343072765,29.069565172183434,29.3577880859375,151265200,0.0,0.0
29.298780969850206,29.403174372276,29.121763058843715,29.171688079833984,126665200,0.0,0.0
29.18076475852282,29.21934522598844,28.5407760624432,28.688291549682617,226068400,0.0,0.0
29.139907616520823,29.360045835390128,28.654244336472786,28.73140525817871,291368400,0.0,0.0
29.04005214364896,29.405437604483996,28.381907441158067,28.85395622253418,354114000,0.0,0.0
28.688289948752598,28.872115944682733,28.09595981579627,28.257091522216797,275426400,0.0,0.0
28.311556276678147,28.31609444169233,27.71241806994125,27.741920471191406,275756000,0.0,0.0
27.75781174320404,28.345603779612283,27.603488132435032,28.24347686767578,193450800,0.0,0.0
28.23212559849664,28.459071942967736,27.81908332081778,28.048297882080078,207309200,0.0,0.0
28.114112518612476,28.3569450378418,27.884897957440998,28.356945037841797,143497200,0.0,0.0
28.57254579550958,28.894809196780386,28.51580920804092,28.83126449584961,204092400,0.0,0.0
28.82219220230396,29.31239724724094,28.6792165965958,29.155803680419922,261083600,0.0,0.0
29.219350048139987,29.33282325221043,28.912972743442516,28.935667037963867,183238000,0.0,0.0
29.10587347097755,29.139914043082758,28.40460998219448,28.57254981994629,274780400,0.0,0.0
28.849425814627008,29.015095710250094,28.71325659501013,28.869850158691406,150838800,0.0,0.0
28.874391857854782,29.058216160295466,28.722336450656325,28.751840591430664,131369200,0.0,0.0
28.717794143686838,28.78133885086365,28.000642776489254,28.000642776489258,206620800,0.0,0.0
27.85993638782358,28.341061575829006,27.823624138144414,28.195816040039062,190291600,0.0,0.0
28.270707117117333,28.300209519673427,27.8939770715893,27.97113800048828,158184800,0.0,0.0
28.152691459291336,28.686014960654997,28.141343450798555,28.67920684814453,188398800,0.0,0.0
28.615667458299995,28.706446354166484,28.223051201012808,28.238937377929688,168362400,0.0,0.0
28.32744514339925,28.395529745324417,27.93709711948343,28.19808578491211,162485600,0.0,0.0
28.375109024909698,28.495390343732744,28.184474873898907,28.4409236907959,128880400,0.0,0.0
28.248014055954467,28.937931206671482,28.21624170367818,28.90161895751953,148776000,0.0,0.0
28.967433234758424,29.07636651787457,28.59070317774206,28.597511291503906,140049200,0.0,0.0
28.561205520681355,28.686026739503117,28.361493302030244,28.50446891784668,149316800,0.0,0.0
28.56120218263823,28.72687380539691,28.291137162103915,28.722333908081055,129936000,0.0,0.0
28.583894296150937,28.869847204031803,28.427302479959465,28.84488296508789,160752000,0.0,0.0
29.133106626824485,29.17849867462186,28.73368223186779,28.788148880004883,145460400,0.0,0.0
28.82219377828026,28.888008444289767,28.57482302498656,28.663331985473633,102098400,0.0,0.0
28.68829351846196,28.85169346214113,28.59751461766452,28.772262573242188,115881600,0.0,0.0
28.658789543272032,28.844885511807686,28.620209072939115,28.633825302124023,113476000,0.0,0.0
28.493117465835226,28.62701499312561,28.245745022002797,28.311559677124023,207828000,0.0,0.0
28.497654119999602,29.076366294330256,28.406875230458528,28.958354949951172,188217200,0.0,0.0
29.071830258475465,29.09452281684227,28.747295161197588,28.8017635345459,129740400,0.0,0.0
28.81992024885068,29.246578818997975,28.66786659013187,29.189842224121094,150618000,0.0,0.0
29.117225165944262,29.598350448170088,29.080912909153945,29.42814064025879,183083600,0.0,0.0
29.61423053930067,29.646002889870672,29.328275921244163,29.566570281982422,178103600,0.0,0.0
30.027279738770382,30.213377462045244,29.764021065178987,30.104440689086914,387816800,0.0,0.0
30.51521229857165,30.533364961905328,29.405444619974485,29.63011932373047,475696000,0.0,0.0
29.53934310540937,29.863874782573276,29.11722267932152,29.19438362121582,253544400,0.0,0.0
29.194384280912207,29.194384280912207,28.272982466021578,28.402341842651367,332781600,0.0,0.0
28.61793931303455,29.53253471533933,28.4363832406719,29.26473617553711,234050400,0.0,0.0
29.38955415228177,29.63238842408459,29.108139414131408,29.207996368408203,203953200,0.0,0.0
29.083170345855436,29.15125493636737,28.545308660370793,28.549848556518555,197085600,0.0,0.0
28.72233317032667,28.765453536402212,27.99610545015871,28.370567321777344,288564000,0.0,0.0
28.434379625487143,28.732922430879505,28.26345884891517,28.546049118041992,175763600,0.13,0.0
28.869656318163507,29.083877563476566,28.73975660825357,29.083877563476562,222201600,0.0,0.0
29.031459788916717,29.070201409370217,28.6303652642979,28.787612915039062,168143200,0.0,0.0
28.623531863646235,28.915236372322497,28.445774537340142,28.6850643157959,192640000,0.0,0.0
28.74887169793128,28.985882023136018,28.68506156012536,28.71696662902832,138776800,0.0,0.0
29.036022351656314,29.38697814941406,28.979048759479323,29.386978149414062,180814000,0.0,0.0
29.414325803729966,29.510041014679746,29.218336521101786,29.345956802368164,152832000,0.0,0.0
29.257076994561366,29.790348924930512,29.252518134011826,29.669565200805664,203531600,0.0,0.0
29.783511010154164,29.826811489914398,29.5442212644313,29.6422176361084,178532800,0.0,0.0
29.626269062927783,29.84960457911695,29.475857939264934,29.639942169189453,145819600,0.0,0.0
29.6422202023231,29.99773483708173,29.587524305671053,29.943038940429688,158921600,0.0,0.0
29.99089471170742,30.303108825761523,29.945313064565156,30.20511245727539,182384000,0.0,0.0
30.21879095350664,30.28943764270761,29.425716144523143,29.539663314819336,282790400,0.0,0.0
29.703745880435324,30.14130257295975,29.637658055359815,30.09116554260254,183332800,0.0,0.0
30.050143812036044,30.070653465332356,29.876945388548513,30.031911849975586,122933200,0.0,0.0
29.90657385243189,29.956710886408814,29.60347395698657,29.690074920654297,203538000,0.0,0.0
